"iso3c","organism","pressure","pressure_value","tonnes","pressure_per_tonne"
"BRN","xfru","ghg",55.1963847056031,5926.73208785057,0.00931312296345439
"BRN","xfru","nutrient",0.768990778014995,5926.73208785057,0.000129749542684978
"BRN","xfru","water",1304353.09262085,5926.73208785057,220.079644783454
"BRN","xoil","disturbance",0.789756298065186,185.52224318416,0.00425693590434451
"BRN","xoil","ghg",13.9523859024048,185.52224318416,0.0752060004392832
"BRN","xoil","nutrient",0.0316710732877254,185.52224318416,0.000170713078626841
"BRN","xoil","water",20900.3354187012,185.52224318416,112.65676319984
"BTN","barl","disturbance",14.7392227972741,3345.70634278363,0.00440541436909584
"BTN","barl","ghg",455.975357845426,3345.70634278363,0.136286724275405
"BTN","barl","water",123173.156450033,3345.70634278363,36.8152921477122
"BTN","buffaloes","disturbance",2.60810710825378,290,0.00899347278708199
"BTN","buffaloes","ghg",678.53076640724,290,2.33976126347324
"BTN","buffaloes","nutrient",5.02728483969637,290,0.0173354649644703
"BTN","buffaloes","water",31392.4220168151,290,108.249731092466
"BTN","chickens","disturbance",92.081441943964,6971,0.0132092155994784
"BTN","chickens","ghg",7431.5303702111,6971,1.06606374554742
"BTN","chickens","nutrient",510.66796758931,6971,0.0732560561740511
"BTN","chickens","water",2352057.87819345,6971,337.40609355809
"BTN","cows","disturbance",63.2453081843864,196512.44,0.000321838699801328
"BTN","cows","ghg",425810.276787477,196512.44,2.16683624093964
"BTN","cows","nutrient",4392.01346103755,196512.44,0.0223497986236269
"BTN","cows","water",5918731.12632709,196512.44,30.1188623291589
"BTN","freshwater-fish","disturbance",40.3253302294761,259.393686013602,0.155459952974189
"BTN","goats","disturbance",0.688688324326911,207.78,0.00331450728812643
"BTN","goats","ghg",6532.91438223326,207.78,31.4414976524847
"BTN","goats","nutrient",368.508204606021,207.78,1.77354993072491
"BTN","goats","water",64271.2316603632,207.78,309.323475119661
"BTN","maiz","disturbance",225.776111420651,112596.931404978,0.00200517108773242
"BTN","maiz","ghg",7692.49378174078,112596.931404978,0.0683188581229906
"BTN","maiz","water",6974811.82840919,112596.931404978,61.9449548169556
"BTN","ocer","disturbance",5.34570682873164,6038.4873146799,0.000885272511169465
"BTN","ocer","ghg",114.069278454408,6038.4873146799,0.0188903731199533
"BTN","ocer","nutrient",0.015424445271492,6038.4873146799,2.55435582914852e-06
"BTN","ocer","water",48204.197858572,6038.4873146799,7.98282671578773
"BTN","orts","disturbance",24.4549999081064,38622.6090233326,0.000633178351398599
"BTN","orts","ghg",1920.97215889394,38622.6090233326,0.049736985860625
"BTN","orts","water",514968.122253418,38622.6090233326,13.333333383623
"BTN","pigs","disturbance",21.5051109041401,1109.68,0.0193795606878921
"BTN","pigs","ghg",4995.63608565923,1109.68,4.5018708867955
"BTN","pigs","nutrient",1928.87989913148,1109.68,1.73823075042488
"BTN","pigs","water",973666.361207807,1109.68,877.429854739932
"BTN","pota","disturbance",64.3919997888152,102665.44970417,0.00062720223769886
"BTN","pota","ghg",5216.25973173976,102665.44970417,0.0508083269178715
"BTN","pota","nutrient",2.44263204094023,102665.44970417,2.37921525496519e-05
"BTN","pota","water",4251452.40088654,102665.44970417,41.4107415214863
"BTN","rice","disturbance",248.071410562261,139286.214078996,0.00178101912097035
"BTN","rice","ghg",118241.713058174,139286.214078996,0.848911816865904
"BTN","rice","nutrient",512.064997970359,139286.214078996,0.00367635089629145
"BTN","rice","water",54334824.0727539,139286.214078996,390.094773068769
"BTN","sheep","disturbance",0.627494873651562,80.65,0.00778046960510306
"BTN","sheep","ghg",1674.6480804995,80.65,20.7643903347737
"BTN","sheep","nutrient",71.6968319724479,80.65,0.88898737721572
"BTN","sheep","water",33114.6374200228,80.65,410.596868196191
"BTN","spis","disturbance",99.4238599718083,27175.8576620221,0.00365853623493001
"BTN","spis","ghg",137.259674072266,27175.8576620221,0.00505079456108884
"BTN","spis","nutrient",4.50159025192261,27175.8576620221,0.000165646667270175
"BTN","spis","water",123769724.957031,27175.8576620221,4554.39995662024
"BTN","sugc","disturbance",4.35409522464033,392.1924450472,0.0111019354901554
"BTN","sugc","ghg",14.6047368503641,392.1924450472,0.0372387001198008
"BTN","sugc","water",22345.1942167282,392.1924450472,56.9750756265562
"BTN","swpo","disturbance",1.0510000110371,68.7179477848113,0.0152944033533756
"BTN","swpo","ghg",5.64072884200141,68.7179477848113,0.0820852342631829
"BTN","swpo","water",343.589737087488,68.7179477848113,4.99999997327382
"BTN","tnut","disturbance",33.4931412065635,9154.79287649691,0.00365853620703428
"BTN","tnut","ghg",34.7031860351562,9154.79287649691,0.00379071230811237
"BTN","tnut","nutrient",1.25127530097961,9154.79287649691,0.000136679804541729
"BTN","tnut","water",14561206.7460022,9154.79287649691,1590.55556389322
"BTN","vege","disturbance",89.4310001821723,52134.4331627786,0.0017153922035163
"BTN","vege","ghg",629.419138111174,52134.4331627786,0.0120730024271281
"BTN","vege","water",3971695.87480545,52134.4331627786,76.1818175409078
"BTN","xfru","disturbance",108.527000712697,38803.5512586832,0.00279683166082411
"BTN","xfru","ghg",0.226738005876541,38803.5512586832,5.84322822323648e-06
"BTN","xfru","nutrient",0.00783659517765045,38803.5512586832,2.01955618067221e-07
"BTN","xfru","water",10315099.483387,38803.5512586832,265.828748884904
"BTN","xmil","disturbance",27.7159615030396,2202.10440920817,0.0125861250661614
"BTN","xmil","ghg",200.202103901655,2202.10440920817,0.0909139925720611
"BTN","xmil","water",92286.0814023018,2202.10440920817,41.9081316110193
"BTN","xpul","disturbance",43.274856006843,7644.27218319049,0.00566108256872421
"BTN","xpul","ghg",1610.43068218976,7644.27218319049,0.210671551665971
"BTN","xpul","nutrient",0.000645576394163072,7644.27218319049,8.44523034622804e-08
"BTN","xpul","water",921385.97100687,7644.27218319049,120.532857664719
"BWA","chickens","disturbance",284.37134188758,7460,0.0381194828267533
"BWA","chickens","ghg",20489.1639533836,7460,2.74653672297367
"BWA","chickens","nutrient",404.891816733365,7460,0.0542750424575557
"BWA","chickens","water",669183.391942339,7460,89.7028675525924
"BWA","cows","disturbance",97.2309003920381,268642.31,0.000361934426457389
"BWA","cows","ghg",1258024.74672361,268642.31,4.68289878360416
"BWA","cows","nutrient",23771.3310055309,268642.31,0.0884869215334357
"BWA","cows","water",17123370.943506,268642.31,63.740409853928
"BWA","freshwater-fish","disturbance",112.986659653422,232.250274315383,0.486486657492566
"BWA","goats","disturbance",4.17802654004624,17379.89,0.000240394302843473
"BWA","goats","ghg",189118.969981863,17379.89,10.8814825630003
"BWA","goats","nutrient",8060.84421683026,17379.89,0.463802947937545
"BWA","goats","water",1721530.65552397,17379.89,99.0530236683872
"BWA","maiz","disturbance",634.16989941051,29463.5949951594,0.0215238466152789
"BWA","maiz","ghg",52828.019222212,29463.5949951594,1.79299298781738
"BWA","maiz","nutrient",454.785943567753,29463.5949951594,0.0154355211454159
"BWA","maiz","water",1622381.41427088,29463.5949951594,55.0639327800095
"BWA","orts","disturbance",85.3549999409588,100517.174836665,0.000849158366017112
"BWA","orts","ghg",5319.70429420657,100517.174836665,0.0529233367616112
"BWA","orts","water",191620.006033182,100517.174836665,1.90634094466497
"BWA","pigs","disturbance",280.190333573789,521.92,0.536845366289448
"BWA","pigs","ghg",2771.24150278291,521.92,5.30970551575512
"BWA","pigs","nutrient",1035.49107782681,521.92,1.98400344464058
"BWA","pigs","water",343158.164552801,521.92,657.49188487278
"BWA","pota","disturbance",0.00699999998323619,3.50000005960464,0.00199999996115055
"BWA","pota","ghg",0.185231681913137,3.50000005960464,0.0529233367881888
"BWA","pota","water",115.500001907349,3.50000005960464,32.9999999829701
"BWA","sheep","disturbance",0.907666789126078,1665.52,0.000544975016286852
"BWA","sheep","ghg",36896.9575337584,1665.52,22.1534160705116
"BWA","sheep","nutrient",1257.16554294241,1665.52,0.754818640990447
"BWA","sheep","water",629014.356129199,1665.52,377.668449570824
"BWA","sorg","disturbance",195.462260068511,6016.71992128651,0.0324865146833553
"BWA","sorg","ghg",234.209392773686,6016.71992128651,0.038926424337134
"BWA","sorg","water",211080.623883307,6016.71992128651,35.0823416487323
"BWA","vege","disturbance",36.0089999591,18930.2013195455,0.00190219846853507
"BWA","vege","ghg",107851.857850511,18930.2013195455,5.69734341594949
"BWA","vege","nutrient",956.637955691665,18930.2013195455,0.050535012255994
"BWA","vege","water",662234.680984318,18930.2013195455,34.9829708520088
"BWA","xfru","disturbance",20.4400000232272,7265.26601967216,0.00281338631894301
"BWA","xfru","ghg",43121.8236138821,7265.26601967216,5.9353399444867
"BWA","xfru","nutrient",353.143608402461,7265.26601967216,0.0486071132765482
"BWA","xfru","water",3881742.33986473,7265.26601967216,534.287709404465
"BWA","xmil","disturbance",69.0404005198507,944.681212700848,0.0730832788792992
"BWA","xmil","ghg",82.5143614020199,944.681212700848,0.0873462500287382
"BWA","xmil","water",38941.6492781639,944.681212700848,41.2220003474289
"BWA","xpul","disturbance",162.332413502794,2946.45816027419,0.0550940840401033
"BWA","xpul","ghg",30285.6042675711,2946.45816027419,10.2786473182951
"BWA","xpul","nutrient",267.98429275956,2946.45816027419,0.090951331457095
"BWA","xpul","water",256894.920367241,2946.45816027419,87.1877034708462
"CAF","bana","disturbance",189.575479107792,87088.427609173,0.00217681595950441
"CAF","bana","water",7529841.42360306,87088.427609173,86.4620206187985
"CAF","cass","disturbance",1245.03280456021,814634.343808472,0.00152833331177715
"CAF","cass","ghg",13700.257819565,814634.343808472,0.0168176776779572
"CAF","chickens","disturbance",864.954023419688,9395,0.0920653564044373
"CAF","chickens","ghg",48125.1352211706,9395,5.12241992774568
"CAF","chickens","nutrient",1135.66600881424,9395,0.120879830634831
"CAF","chickens","water",6801405.03446168,9395,723.938800900658
"CAF","coco","disturbance",22.8129999886733,221.302479550242,0.103085153112774
"CAF","coco","ghg",61.8512745946646,221.302479550242,0.279487490245777
"CAF","coco","nutrient",0.42738721461501,221.302479550242,0.00193123554459759
"CAF","coco","water",885.20991820097,221.302479550242,4.00000000000001
"CAF","cows","disturbance",398.657044095871,192053.44,0.00207576101784936
"CAF","cows","ghg",5336615.11664736,192053.44,27.7871363129312
"CAF","cows","nutrient",97546.2475127416,192053.44,0.507912003621188
"CAF","cows","water",78644560.4949759,192053.44,409.493110328958
"CAF","freshwater-fish","disturbance",473.271345452406,15111.5278401322,0.0313185635800189
"CAF","goats","disturbance",38.5796893465376,28200.69,0.00136804061696851
"CAF","goats","ghg",1039085.85299469,28200.69,36.846114509776
"CAF","goats","nutrient",42786.9959523289,28200.69,1.51723223624418
"CAF","goats","water",9944715.67361545,28200.69,352.640863525518
"CAF","maiz","disturbance",287.503675937129,161046.550556926,0.00178522094973716
"CAF","maiz","ghg",1933.14972797967,161046.550556926,0.0120036704995824
"CAF","maiz","water",1738946.33808589,161046.550556926,10.7977869260305
"CAF","ocer","disturbance",0.119816431775689,141.066477114921,0.000849361479964368
"CAF","ocer","ghg",2.6543483287096,141.066477114921,0.0188162941543313
"CAF","ocer","water",579.18798828125,141.066477114921,4.10578048113734
"CAF","orts","disturbance",365.907000217121,135126.009401515,0.00270789466689467
"CAF","orts","ghg",6720.76032716315,135126.009401515,0.0497369851809433
"CAF","orts","water",1767002.95887995,135126.009401515,13.0767049712055
"CAF","pigs","disturbance",2229.85146172746,19389.28,0.115004345789398
"CAF","pigs","ghg",183584.245731898,19389.28,9.46833743862063
"CAF","pigs","nutrient",124977.320141858,19389.28,6.44569164723279
"CAF","pigs","water",24552949.8061979,19389.28,1266.31570673062
"CAF","plnt","disturbance",296.874000258395,86050.9994689524,0.00344997736331358
"CAF","plnt","water",2323376.98805952,86050.9994689524,27.0000000278649
"CAF","pota","disturbance",10.1940002467018,1336.34328021109,0.00762827964764526
"CAF","pota","ghg",66.4662055009976,1336.34328021109,0.0497373739855964
"CAF","pota","nutrient",3.85550629289355e-06,1336.34328021109,2.8851166837046e-09
"CAF","pota","water",44099.3271660805,1336.34328021109,32.9999991911618
"CAF","sheep","disturbance",2.02559927128371,3000.03,0.000675193005164517
"CAF","sheep","ghg",69894.1190794314,3000.03,23.2978067150766
"CAF","sheep","nutrient",2190.37700187742,3000.03,0.730118366108811
"CAF","sheep","water",1177380.0493438,3000.03,392.456091887016
"CAF","sorg","disturbance",23.0709089416778,55723.9791868889,0.000414021203767624
"CAF","sorg","ghg",168.955515839974,55723.9791868889,0.00303200737465869
"CAF","sorg","nutrient",0.0149737036077226,55723.9791868889,2.68712030731032e-07
"CAF","sorg","water",145163.502079248,55723.9791868889,2.60504551536771
"CAF","soyb","disturbance",0.0413961452431977,3.77192171453704,0.0109748155916535
"CAF","soyb","ghg",0.321456860750914,3.77192171453704,0.0852236300430135
"CAF","soyb","water",106.154474258423,3.77192171453704,28.1433397329807
"CAF","spis","disturbance",1.30554547038628,160.483392652124,0.00813508144868471
"CAF","spis","ghg",10.1326852012426,160.483392652124,0.0631385281292436
"CAF","spis","nutrient",0.0760882135546126,160.483392652124,0.000474118924688657
"CAF","spis","water",730860.166872323,160.483392652124,4554.1171257302
"CAF","sugc","disturbance",141.621048087254,106556.578210473,0.00132906903042176
"CAF","sugc","ghg",3968.07938452903,106556.578210473,0.0372391780138734
"CAF","sugc","nutrient",0.000341056769684656,106556.578210473,3.20071060287796e-09
"CAF","sugc","water",6032827.50200009,106556.578210473,56.6161902279174
"CAF","swpo","disturbance",0.435000004246831,205.000003814697,0.00212195120074259
"CAF","swpo","ghg",16.8749828338623,205.000003814697,0.0823169879016972
"CAF","swpo","nutrient",0.000350851045368472,205.000003814697,1.71146848214507e-06
"CAF","swpo","water",924.5,205.000003814697,4.50975601364218
"CAF","vege","disturbance",119.462000434054,101067.498247817,0.00118200215207795
"CAF","vege","ghg",2297.33246778883,101067.498247817,0.0227306751192731
"CAF","vege","nutrient",4.37377824266878,101067.498247817,4.32758138718769e-05
"CAF","vege","water",36579855.8227119,101067.498247817,361.93490941092
"CAF","whea","disturbance",0.0119536826387048,1.20414255479328,0.00992713245713414
"CAF","whea","ghg",0.151346787810326,1.20414255479328,0.125688430500082
"CAF","whea","water",408.815979003906,1.20414255479328,339.507957240237
"CAF","xfru","disturbance",135.461000178358,82425.9974279702,0.0016434256715757
"CAF","xfru","ghg",0.121911585330963,82425.9974279702,1.47904288859226e-06
"CAF","xfru","nutrient",0.00090740850646398,82425.9974279702,1.10087658600303e-08
"CAF","xfru","water",23390026.9607391,82425.9974279702,283.770020267926
"CAF","xoil","disturbance",2204.27938891965,305394.646096193,0.00721780626182078
"CAF","xoil","ghg",19364.8150791265,305394.646096193,0.0634091505095573
"CAF","xoil","nutrient",2.72103932937898,305394.646096193,8.90991169675551e-06
"CAF","xoil","water",60367809.6273108,305394.646096193,197.671473285409
"CAF","xpul","disturbance",164.624997093808,66679.5729004898,0.00246889699397877
"CAF","xpul","ghg",4018.18791591935,66679.5729004898,0.0602611525709072
"CAF","xpul","nutrient",0.776968906509865,66679.5729004898,1.16522777923216e-05
"CAF","xpul","water",2563362.66938114,66679.5729004898,38.4429977259544
"CAF","yams","disturbance",545.935999789042,491476.182203412,0.00111080866084186
"CAF","yams","ghg",24444.5655518714,491476.182203412,0.0497370298643573
"CAF","yams","nutrient",0.000161931267939508,491476.182203412,3.2947938028966e-10
"CAN","barl","disturbance",21842.7316575251,9701505.52039376,0.00225147855779796
"CAN","barl","ghg",3914683.81153687,9701505.52039376,0.403513022108551
"CAN","barl","nutrient",69135.779977537,9701505.52039376,0.00712629393780224
"CAN","barl","water",88316712.5465883,9701505.52039376,9.10340280288825
"CAN","benthic","disturbance",1903.4794726233,47444.3543225865,0.0401202524473418
"CAN","benthic","ghg",338583.750345987,47444.3543225865,7.13643920715767
"CAN","bivalve-aquaculture","disturbance",5.82308982498944,39896.1155444722,0.000145956310420708
